time,open,high,low,close,tick_volume,spread,real_volume
2025-11-17 08:45:00,4066.67,4069.96,4064.79,4066.09,1323,5,0
2025-11-17 09:00:00,4065.74,4073.6,4065.23,4072.76,1279,5,0
2025-11-17 09:15:00,4072.78,4079.51,4072.34,4078.79,1270,7,0
2025-11-17 09:30:00,4078.63,4083.4,4077.06,4083.4,1150,5,0
2025-11-17 09:45:00,4083.32,4089.26,4083.3,4088.18,1299,17,0
2025-11-17 10:00:00,4088.13,4095.76,4086.79,4090.14,1425,16,0
2025-11-17 10:15:00,4090.14,4090.8,4079.23,4081.12,1449,11,0
2025-11-17 10:30:00,4081.13,4083.91,4075.99,4077.54,1433,5,0
2025-11-17 10:45:00,4077.56,4079.61,4072.22,4077.31,1435,16,0
2025-11-17 11:00:00,4077.38,4082.29,4072.21,4082.17,1448,16,0
2025-11-17 11:15:00,4082.18,4085.34,4079.31,4083.53,1337,8,0
2025-11-17 11:30:00,4083.47,4088.97,4081.72,4086.41,1421,13,0
2025-11-17 11:45:00,4086.49,4086.71,4078.96,4081.94,1297,16,0
2025-11-17 12:00:00,4082.05,4089.34,4081.23,4087.04,1325,8,0
2025-11-17 12:15:00,4087.05,4089.45,4083.85,4084.42,1271,16,0
2025-11-17 12:30:00,4084.19,4086.17,4078.1,4079.5,1305,5,0
2025-11-17 12:45:00,4079.46,4081.11,4068.1,4070.28,1348,16,0
2025-11-17 13:00:00,4070.27,4073.63,4061.07,4068.32,1460,5,0
2025-11-17 13:15:00,4068.09,4072.44,4065.53,4065.65,1181,6,0
2025-11-17 13:30:00,4065.8,4082.66,4063.74,4080.27,1400,6,0
2025-11-17 13:45:00,4080.37,4086.08,4076.55,4078.46,1367,16,0
2025-11-17 14:00:00,4078.96,4080.35,4076.61,4078.43,1158,16,0
2025-11-17 14:15:00,4078.39,4080.5,4074.68,4078.3,1313,7,0
2025-11-17 14:30:00,4078.13,4085.23,4077.69,4082.66,1166,15,0
2025-11-17 14:45:00,4082.71,4083.27,4074.94,4077.15,1289,8,0
2025-11-17 15:00:00,4077.73,4092.18,4075.97,4083.38,1532,11,0
2025-11-17 15:15:00,4083.31,4087.34,4074.95,4076.38,1424,16,0
2025-11-17 15:30:00,4076.46,4079.49,4067.22,4069.3,1484,5,0
